5777;191;147;86;land;false;farms;1
5778;191;61;64;land;false;farms;1
5779;57;159;147;land;false;plains;1
5780;137;179;32;land;false;plains;1
5781;249;210;124;land;false;farms;1
5782;147;89;67;land;false;plains;1
5783;150;194;64;land;false;plains;1
5784;131;194;150;land;false;urban;1
5785;70;121;86;land;false;plains;1
5786;67;118;194;land;false;farms;1
5787;70;220;137;land;false;forest;1
5788;230;137;92;land;false;mountain;1
5789;108;175;67;land;false;mountain;1
5790;150;77;32;land;false;plains;1
5791;194;175;108;land;false;farms;1
5792;89;194;140;land;false;plains;1
5793;233;121;124;land;false;mountain;1
5794;77;118;48;land;false;farms;1
5795;182;143;163;land;false;farms;1
5796;150;150;118;land;false;farms;1
5797;163;166;70;land;false;mountain;1
5798;201;89;143;land;false;farms;1
5799;0;182;102;land;false;plains;1
5800;147;156;22;land;false;forest;1
5801;220;124;134;land;false;mountain;1
5802;191;124;169;land;false;mountain;1
5803;83;156;45;land;false;mountain;1
5804;191;156;92;land;false;forest;1
5805;249;67;80;land;false;forest;1
5806;191;70;112;land;false;forest;1
5807;150;191;147;land;false;forest;1
5808;89;159;64;land;false;mountain;1
5809;147;51;22;land;false;plains;1
5810;147;118;51;land;false;forest;1
5811;140;124;201;land;false;forest;1
5812;223;115;191;land;false;forest;1
5813;112;57;159;land;false;forest;1
5814;236;115;166;land;false;mountain;1
5815;188;147;214;land;false;mountain;1
5816;143;188;112;land;false;forest;1
5817;150;45;80;land;false;forest;1
5818;86;166;70;land;false;mountain;1
5819;158;48;150;land;false;forest;1
5820;92;121;182;land;false;mountain;1
5821;230;108;175;land;false;forest;1
5822;92;188;96;land;false;marsh;1
5823;182;147;118;land;false;plains;3
5824;92;153;118;land;false;mountain;1
5825;121;255;22;land;false;mountain;1
5826;150;198;156;land;false;mountain;1
5827;247;140;43;land;false;plains;1
5828;150;70;153;land;false;farms;1
5829;150;137;41;land;false;marsh;1
5830;150;210;22;land;false;plains;1
5831;150;61;194;land;false;mountain;1
5832;226;83;22;land;false;marsh;1
5833;150;150;99;land;false;farms;1
5834;150;191;29;land;false;hills;1
5835;150;6;230;land;false;plains;1
5836;150;102;48;land;false;marsh;1
5837;150;150;22;land;false;plains;1
5838;35;191;22;land;false;plains;1
5839;150;223;89;land;false;hills;1
5840;150;16;99;land;false;plains;1
5841;191;153;140;land;false;plains;1
5842;226;159;22;land;false;hills;1
5843;191;77;140;land;false;hills;1
5844;150;64;185;land;false;plains;1
5845;150;210;105;land;false;mountain;1
5846;150;105;45;land;false;hills;1
5847;102;194;54;land;false;hills;1
5848;96;217;22;land;false;mountain;1
5849;166;140;54;land;false;mountain;1
5850;191;194;67;land;false;forest;1
5851;191;102;67;land;false;forest;1
5852;226;105;22;land;false;plains;1
5853;51;175;140;land;false;plains;1
5854;0;185;67;land;false;mountain;1
5855;22;147;86;land;false;plains;1
5856;26;198;51;land;false;plains;1
5857;188;118;140;land;false;plains;1
5858;128;194;51;land;false;hills;1
5859;128;105;143;land;false;hills;1
5860;185;230;140;land;false;bamboo;1
5861;223;163;57;land;false;hills;1
5862;223;73;92;land;false;forest;1
5863;57;169;38;land;false;mountain;1
5864;73;188;57;land;false;plains;1
5865;73;124;121;land;false;forest;1
5866;182;54;210;land;false;mountain;1
5867;182;194;77;land;false;forest;1
5868;182;67;137;land;false;forest;1
5869;73;61;198;land;false;forest;1
5870;102;179;172;land;false;plains;1
5871;172;105;118;land;false;plains;1
5872;83;194;41;land;false;forest;1
5873;147;172;41;land;false;plains;1
5874;156;86;124;land;false;plains;1
5875;41;134;96;land;false;plains;1
5876;191;128;137;land;false;forest;1
5877;112;188;70;land;false;plains;1
5878;73;226;112;land;false;plains;1
5879;86;159;64;land;false;plains;1
5880;182;147;70;land;false;plains;1
5881;185;89;124;land;false;forest;1
5882;137;73;159;land;false;forest;1
5883;166;121;172;land;false;forest;1
5884;115;191;73;land;false;plains;1
5885;163;105;194;land;false;plains;1
5886;156;92;92;land;false;plains;1
5887;61;166;156;land;false;forest;1
5888;156;182;48;land;false;plains;1
5889;214;159;80;land;false;mountain;1
5890;70;172;80;land;false;mountain;1
5891;188;163;80;land;false;mountain;1
5892;233;143;19;land;false;mountain;1
5893;70;182;108;land;false;plains;1
5894;166;121;188;land;false;mountain;1
5895;89;159;92;land;false;mountain;1
5896;153;172;77;land;false;forest;1
5897;45;128;19;land;false;mountain;1
5898;153;64;118;land;false;plains;1
5899;236;140;57;land;false;forest;1
5900;147;175;57;land;false;hills;1
5901;169;89;105;land;false;forest;1
5902;80;179;175;land;false;forest;1
5903;179;105;175;land;false;forest;1
5904;182;89;150;land;false;forest;1
5905;153;140;156;land;false;plains;1
5906;175;102;124;land;false;forest;1
5907;80;137;188;land;false;farms;1
5908;89;86;182;land;false;farms;1
5909;77;147;29;land;false;mountain;1
5910;217;128;86;land;false;forest;1
5911;198;51;143;land;false;plains;1
5912;115;185;121;land;false;forest;1
5913;35;169;57;land;false;plains;1
5914;128;89;99;land;false;mountain;1
5915;201;102;182;land;false;plains;1
5916;105;150;80;land;false;plains;1
5917;194;83;137;land;false;farms;1
5918;163;89;112;land;false;farms;1
5919;194;163;64;land;false;plains;1
5920;124;77;131;land;false;forest;1
5921;124;201;77;land;false;forest;1
5922;51;163;96;land;false;forest;1
5923;194;159;19;land;false;forest;1
5924;194;96;128;land;false;plains;1
5925;83;191;166;land;false;forest;1
5926;194;70;128;land;false;forest;1
5927;169;54;217;land;false;plains;1
5928;150;54;115;land;false;marsh;1
5929;150;153;83;land;false;forest;1
5930;137;61;182;land;false;forest;1
5931;185;102;169;land;false;hills;1
5932;111;111;111;lake;false;mountain;1
5933;194;51;137;land;false;hills;1
5934;105;147;99;land;false;jungle;1
5935;102;134;121;land;false;jungle;1
5936;150;80;182;land;false;jungle;1
5937;99;115;175;land;false;jungle;1
5938;115;77;134;land;false;jungle;1
5939;163;77;179;land;false;jungle;1
5940;86;169;16;land;false;jungle;1
5941;220;89;191;land;false;marsh;1
5942;86;134;112;land;false;jungle;1
5943;179;172;64;land;false;jungle;1
5944;70;140;108;land;false;marsh;1
5945;57;255;125;land;false;farms;1
5946;115;166;204;land;false;plains;1
5947;198;108;166;land;false;plains;1
5948;80;182;137;land;false;plains;1
5949;159;80;179;land;false;plains;1
5950;115;134;175;land;false;forest;1
5951;163;92;169;land;false;forest;1
5952;64;134;115;land;false;forest;1
5953;159;131;179;land;false;forest;1
5954;147;73;185;land;false;forest;1
5955;118;169;137;land;false;hills;1
5956;140;185;121;land;false;plains;1
5957;191;108;169;land;false;plains;1
5958;140;124;226;land;false;plains;1
5959;217;163;179;land;false;plains;1
5960;230;137;179;land;false;plains;1
5961;191;137;201;land;false;mountain;1
5962;185;163;188;land;false;mountain;1
5963;121;194;102;land;false;plains;1
5964;172;182;242;land;false;plains;1
5965;185;175;166;land;false;plains;1
5966;105;175;99;land;false;plains;1
5967;112;153;233;land;false;plains;5
5968;134;118;179;land;false;plains;5
5969;128;194;150;land;false;plains;5
5970;179;201;99;land;false;jungle;5
5971;175;156;131;land;false;jungle;5
5972;175;153;226;land;false;mountain;1
5973;185;105;207;land;false;plains;1
5974;143;175;159;land;false;jungle;5
5975;207;156;198;land;false;plains;5
5976;185;137;99;land;false;hills;1
5977;150;153;207;land;false;plains;5
5978;236;172;128;land;false;plains;1
5979;143;150;220;land;false;jungle;5
5980;185;131;150;land;false;hills;1
5981;92;143;128;land;false;plains;5
5982;118;121;134;land;false;plains;1
5983;198;166;159;land;false;plains;5
5984;179;169;191;land;false;urban;5
5985;185;124;108;land;false;hills;1
5986;121;182;112;land;false;plains;5
5987;99;172;179;land;false;hills;5
5988;201;124;166;land;false;plains;5
5989;185;169;182;land;false;plains;1
5990;204;188;185;land;false;plains;5
5991;38;124;172;land;false;jungle;5
5992;175;198;210;land;false;hills;1
5993;121;182;207;land;false;jungle;5
5994;230;182;137;land;false;jungle;5
5995;185;128;214;land;false;plains;5
5996;147;128;172;land;false;jungle;5
5997;118;159;185;land;false;plains;1
5998;92;140;191;land;false;plains;5
5999;143;175;92;land;false;farms;5
6000;169;166;83;land;false;jungle;5
6001;179;134;153;land;false;plains;5
6002;179;166;172;land;false;marsh;5
6003;182;96;230;land;false;plains;5
6004;230;121;188;land;false;jungle;5
6005;179;147;179;land;false;jungle;5
6006;128;143;99;land;false;plains;5
6007;48;147;191;land;false;hills;5
6008;121;175;115;land;false;jungle;5
6009;121;143;166;land;false;jungle;5
6010;128;182;143;land;false;plains;5
6011;143;198;188;land;false;marsh;5
6012;147;86;143;land;false;plains;5
6013;115;194;118;land;false;plains;5
6014;179;112;172;land;false;plains;5
6015;96;172;128;land;false;jungle;5
6016;121;99;166;land;false;jungle;5
6017;150;179;124;land;false;marsh;5
6018;185;153;214;land;false;mountain;5
6019;223;179;153;land;false;mountain;5
6020;194;214;172;land;false;mountain;5
6021;143;201;223;land;false;plains;5
6022;204;191;201;land;false;plains;5
6023;214;172;239;land;false;mountain;5
6024;204;214;191;land;false;plains;5
6025;172;159;163;land;false;mountain;5
6026;198;147;131;land;false;hills;5
6027;112;128;217;land;false;plains;5
6028;128;166;134;land;false;mountain;5
6029;73;121;182;land;false;hills;5
6030;204;179;143;land;false;plains;5
6031;137;210;128;land;false;plains;5
6032;185;163;92;land;false;mountain;5
6033;191;140;204;land;false;plains;5
6034;226;131;204;land;false;plains;5
6035;172;207;226;land;false;plains;5
6036;207;128;201;land;false;hills;5
6037;134;194;134;land;false;plains;5
6038;159;207;188;land;false;mountain;5
6039;35;115;128;land;false;plains;5
6040;159;156;191;land;false;plains;5
6041;128;166;185;land;false;plains;5
6042;96;166;108;land;false;plains;5
6043;32;0;51;lake;false;unknown;0
6044;226;179;204;land;false;mountain;5
6045;134;220;121;land;false;mountain;5
6046;194;169;143;land;false;plains;5
6047;204;166;185;land;false;plains;5
6048;131;191;159;land;false;plains;5
6049;159;140;48;land;false;jungle;5
6050;153;217;143;land;false;plains;5
6051;159;108;207;land;false;plains;5
6052;191;121;166;land;false;plains;5
6053;166;166;137;land;false;mountain;5
6054;143;179;80;land;false;plains;5
6055;143;163;172;land;false;plains;5
6056;105;131;118;land;false;plains;5
6057;153;140;105;land;false;plains;5
6058;172;172;185;land;false;urban;5
6059;204;175;159;land;false;plains;5
6060;204;131;134;land;false;plains;5
6061;198;96;182;land;false;jungle;5
6062;143;163;48;land;false;plains;5
6063;191;131;89;land;false;plains;5
6064;159;147;204;land;false;jungle;5
6065;172;179;185;land;false;plains;5
6066;134;179;159;land;false;plains;5
6067;182;166;191;land;false;mountain;5
6068;153;194;185;land;false;plains;5
6069;204;210;108;land;false;jungle;5
6070;83;150;112;land;false;mountain;5
6071;191;163;163;land;false;plains;5
6072;61;163;128;land;false;marsh;5
6073;226;214;226;land;false;plains;5
6074;89;153;121;land;false;plains;5
6075;201;121;140;land;false;plains;5
6076;191;207;118;land;false;plains;5
6077;153;147;217;land;false;plains;5
6078;140;175;156;land;false;mountain;5
6079;198;185;226;land;false;jungle;5
6080;191;210;210;land;false;farms;5
6081;137;185;105;land;false;plains;5
6082;143;159;194;land;false;plains;5
6083;226;194;207;land;false;mountain;5
6084;198;191;118;land;false;marsh;5
6085;159;57;191;land;false;mountain;5
6086;147;214;108;land;false;mountain;5
6087;143;121;217;land;false;jungle;5
6088;191;179;128;land;false;farms;5
6089;159;163;134;land;false;mountain;5
6090;175;185;191;land;false;plains;5
6091;226;150;169;land;false;plains;5
6092;201;201;102;land;false;jungle;5
6093;175;191;198;land;false;plains;5
6094;86;147;191;land;false;jungle;5
6095;128;185;102;land;false;plains;5
6096;147;194;191;land;false;mountain;5
6097;236;194;191;land;false;plains;5
6098;172;163;182;land;false;plains;5
6099;198;115;191;land;false;jungle;5
6100;159;194;182;land;false;mountain;5
6101;188;217;194;land;false;jungle;5
6102;150;118;169;land;false;mountain;5
6103;166;159;179;land;false;mountain;5
6104;226;163;153;land;false;mountain;5
6105;226;150;156;land;false;mountain;5
6106;153;140;207;land;false;jungle;5
6107;137;185;204;land;false;plains;5
6108;198;169;182;land;false;plains;5
6109;163;185;131;land;false;plains;5
6110;210;134;163;land;false;plains;5
6111;191;191;179;land;false;plains;5
6112;105;124;118;land;false;mountain;5
6113;137;147;204;land;false;jungle;5
6114;137;204;217;land;false;plains;5
6115;198;188;115;land;false;marsh;5
6116;150;169;169;land;false;plains;5
6117;108;86;198;land;false;jungle;5
6118;198;169;156;land;false;marsh;5
6119;198;108;182;land;false;plains;5
6120;185;214;207;land;false;jungle;5
6121;214;198;179;land;false;plains;5
6122;128;163;121;land;false;plains;5
6123;150;172;207;land;false;jungle;5
6124;108;131;131;land;false;jungle;5
6125;108;185;131;land;false;plains;5
6126;204;207;217;land;false;mountain;5
6127;51;175;92;land;false;plains;5
6128;108;169;156;land;false;jungle;5
6129;198;217;156;land;false;plains;5
6130;159;191;137;land;false;plains;5
6131;198;188;201;land;false;jungle;5
6132;105;201;179;land;false;marsh;5
6133;99;172;121;land;false;mountain;5
6134;156;169;204;land;false;jungle;5
6135;201;169;172;land;false;plains;5
6136;108;131;198;land;false;jungle;5
6137;207;175;150;land;false;jungle;5
6138;143;137;108;land;false;plains;5
6139;166;194;191;land;false;plains;5
6140;128;105;194;land;false;plains;5
6141;220;194;191;land;false;mountain;5
6142;223;185;201;land;false;plains;5
6143;223;166;175;land;false;jungle;5
6144;143;188;156;land;false;jungle;5
6145;166;204;115;land;false;plains;5
6146;198;118;182;land;false;plains;5
6147;217;179;156;land;false;plains;5
6148;198;153;204;land;false;plains;5
6149;102;220;137;land;false;jungle;5
6150;182;185;182;land;false;mountain;5
6151;220;223;143;land;false;mountain;5
6152;188;156;201;land;false;jungle;5
6153;121;159;102;land;false;mountain;5
6154;159;223;156;land;false;plains;5
6155;169;172;128;land;false;plains;5
6156;137;143;137;land;false;mountain;5
6157;163;156;185;land;false;jungle;5
6158;143;207;188;land;false;plains;5
6159;210;220;137;land;false;plains;5
6160;83;131;134;land;false;mountain;5
6161;140;169;124;land;false;mountain;5
6162;198;140;147;land;false;mountain;5
6163;191;210;226;land;false;plains;5
6164;207;179;223;land;false;plains;5
6165;198;179;191;land;false;plains;5
6166;214;143;188;land;false;plains;5
6167;128;185;80;land;false;plains;5
6168;128;188;102;land;false;mountain;5
6169;137;194;118;land;false;plains;5
6170;188;188;83;land;false;mountain;5
6171;210;163;191;land;false;plains;5
6172;188;207;188;land;false;plains;5
6173;102;182;137;land;false;plains;5
6174;194;112;185;land;false;plains;5
6175;153;185;26;land;false;plains;5
6176;147;172;108;land;false;mountain;5
6177;191;188;143;land;false;farms;5
6178;128;169;217;land;false;plains;5
6179;128;185;201;land;false;mountain;5
6180;121;128;182;land;false;forest;5
6181;150;204;115;land;false;mountain;5
6182;188;131;159;land;false;plains;5
6183;194;182;179;land;false;plains;5
6184;175;191;166;land;false;farms;5
6185;156;201;128;land;false;mountain;5
6186;198;159;153;land;false;urban;5
6187;169;134;156;land;false;plains;5
6188;217;210;214;land;false;forest;5
6189;194;172;204;land;false;plains;5
6190;207;131;131;land;false;plains;5
6191;182;118;105;land;false;mountain;5
6192;182;172;163;land;false;mountain;5
6193;233;134;159;land;false;plains;5
6194;175;124;86;land;false;farms;5
6195;182;163;169;land;false;plains;5
6196;175;169;150;land;false;mountain;5
6197;233;188;124;land;false;plains;5
6198;217;118;156;land;false;plains;5
6199;198;169;102;land;false;plains;5
6200;188;175;207;land;false;plains;5
6201;182;185;204;land;false;forest;5
6202;188;147;194;land;false;forest;5
6203;80;191;201;land;false;mountain;5
6204;150;201;204;land;false;forest;5
6205;131;182;194;land;false;plains;5
6206;188;207;118;land;false;plains;5
6207;156;150;156;land;false;plains;5
6208;201;182;172;land;false;mountain;5
6209;131;182;108;land;false;mountain;5
6210;226;194;198;land;false;plains;5
6211;179;156;217;land;false;plains;5
6212;150;191;112;land;false;urban;5
6213;198;118;185;land;false;forest;5
6214;198;147;143;land;false;plains;5
6215;198;159;182;land;false;plains;5
6216;210;153;140;land;false;mountain;5
6217;115;156;153;land;false;forest;5
6218;147;214;172;land;false;plains;5
6219;131;140;201;land;false;plains;5
6220;131;121;143;land;false;plains;5
6221;11;10;19;lake;false;unknown;0
6222;182;143;204;land;false;urban;5
6223;198;156;143;land;false;urban;5
6224;140;194;150;land;false;mountain;5
6225;131;134;163;land;false;urban;5
6226;163;169;198;land;false;plains;5
6227;201;96;223;land;false;plains;5
6228;159;188;89;land;false;plains;5
6229;128;185;121;land;false;plains;5
6230;137;201;112;land;false;plains;5
6231;207;182;194;land;false;urban;5
6232;207;156;230;land;false;plains;5
6233;166;163;194;land;false;forest;5
6234;191;166;51;land;false;urban;5
6235;159;194;207;land;false;forest;5
6236;166;207;121;land;false;forest;5
6237;188;194;128;land;false;urban;5
6238;172;108;96;land;false;forest;5
6239;245;217;118;land;false;jungle;5
6240;172;137;150;land;false;forest;5
6241;198;185;210;land;false;urban;5
6242;134;179;115;land;false;urban;5
6243;194;204;156;land;false;plains;5
6244;175;112;194;land;false;mountain;5
6245;137;191;131;land;false;plains;5
6246;239;159;245;land;false;urban;5
6247;230;166;115;land;false;mountain;5
6248;169;201;198;land;false;forest;5
6249;207;150;137;land;false;forest;5
6250;159;198;156;land;false;forest;5
6251;131;188;140;land;false;urban;5
6252;134;128;150;land;false;urban;5
6253;147;194;182;land;false;urban;5
6254;112;185;201;land;false;mountain;5
6255;226;159;214;land;false;urban;5
6256;112;194;159;land;false;plains;5
6257;92;182;143;land;false;urban;5
6258;150;204;188;land;false;urban;5
6259;191;185;201;land;false;forest;5
6260;185;156;233;land;false;mountain;5
6261;102;124;172;land;false;mountain;5
6262;159;169;105;land;false;urban;5
6263;207;159;137;land;false;forest;5
6264;175;201;201;land;false;forest;5
6265;185;159;150;land;false;urban;5
6266;143;163;147;land;false;forest;5
6267;137;102;166;land;false;plains;5
6268;137;214;137;land;false;plains;5
6269;35;147;54;land;false;plains;5
6270;207;185;166;land;false;forest;5
6271;124;153;210;land;false;urban;5
6272;137;210;182;land;false;urban;5
6273;217;156;233;land;false;plains;5
6274;159;166;147;land;false;mountain;5
6275;83;201;26;land;false;mountain;5
6276;99;159;115;land;false;urban;5
6277;204;204;210;land;false;plains;5
6278;134;140;115;land;false;forest;5
6279;191;156;191;land;false;urban;5
6280;175;143;128;land;false;mountain;5
6281;121;105;131;land;false;mountain;5
6282;140;163;182;land;false;urban;5
6283;150;201;140;land;false;plains;5
6284;156;92;169;land;false;urban;5
6285;175;108;179;land;false;forest;5
6286;175;207;191;land;false;mountain;5
6287;175;92;159;land;false;forest;5
6288;96;166;92;land;false;mountain;5
6289;175;172;140;land;false;mountain;5
6290;175;185;112;land;false;plains;5
6291;128;182;153;land;false;urban;5
6292;175;153;143;land;false;plains;5
6293;175;194;226;land;false;mountain;5
6294;175;214;191;land;false;plains;5
6295;175;99;172;land;false;mountain;5
6296;175;201;210;land;false;plains;5
6297;175;185;156;land;false;plains;5
6298;191;214;169;land;false;forest;5
6299;204;131;188;land;false;urban;5
6300;131;172;124;land;false;plains;5
6301;102;159;102;land;false;mountain;5
6302;204;194;188;land;false;urban;5
6303;210;147;214;land;false;plains;5
6304;198;169;201;land;false;plains;5
6305;166;207;172;land;false;mountain;5
6306;108;175;137;land;false;plains;5
6307;156;124;182;land;false;plains;5
6308;207;175;201;land;false;plains;5
6309;188;99;182;land;false;plains;5
6310;207;169;207;land;false;mountain;5
6311;191;198;179;land;false;urban;5
6312;169;128;124;land;false;plains;5
6313;188;169;128;land;false;plains;5
6314;166;204;147;land;false;forest;5
6315;156;201;77;land;false;marsh;5
6316;108;156;226;land;false;mountain;5
6317;131;163;134;land;false;marsh;5
6318;159;166;128;land;false;plains;5
6319;175;156;147;land;false;plains;5
6320;232;150;194;land;false;mountain;5
6321;188;128;172;land;false;forest;5
6322;118;175;105;land;false;marsh;5
6323;182;131;198;land;false;plains;5
6324;172;124;201;land;false;mountain;5
6325;153;210;153;land;false;mountain;5
6326;223;191;179;land;false;urban;5
6327;156;121;172;land;false;marsh;5
6328;147;201;118;land;false;mountain;5
6329;169;166;166;land;false;plains;5
6330;191;179;214;land;false;plains;5
6331;207;121;166;land;false;plains;5
6332;159;204;179;land;false;plains;5
6333;156;204;163;land;false;plains;5
6334;124;169;166;land;false;mountain;5
6335;232;253;156;land;false;plains;5
6336;150;102;210;land;false;mountain;5
6337;73;179;105;land;false;mountain;5
6338;191;143;166;land;false;plains;5
6339;207;172;204;land;false;plains;5
6340;166;153;191;land;false;plains;5
6341;191;124;185;land;false;plains;5
6342;112;182;115;land;false;plains;5
6343;191;169;140;land;false;mountain;5
6344;207;143;150;land;false;mountain;5
6345;102;191;220;land;false;mountain;5
6346;89;172;131;land;false;mountain;5
6347;207;191;194;land;false;mountain;5
6348;175;198;150;land;false;plains;5
6349;207;179;147;land;false;plains;5
6350;172;163;191;land;false;mountain;5
6351;134;102;210;land;false;mountain;5
6352;201;188;140;land;false;mountain;5
6353;201;121;210;land;false;plains;5
6354;175;118;207;land;false;plains;5
6355;185;179;217;land;false;mountain;5
6356;175;147;210;land;false;mountain;5
6357;201;153;182;land;false;plains;5
6358;198;124;108;land;false;mountain;5
6359;175;179;137;land;false;plains;5
6360;175;131;166;land;false;plains;5
6361;201;156;175;land;false;mountain;5
6362;64;159;191;land;false;plains;5
6363;201;124;163;land;false;plains;5
6364;115;131;89;land;false;plains;5
6365;140;198;210;land;false;mountain;5
6366;159;172;105;land;false;mountain;5
6367;112;128;179;land;false;mountain;5
6368;112;112;140;land;false;plains;5
6369;201;140;226;land;false;plains;5
6370;175;191;121;land;false;forest;5
6371;179;153;153;land;false;plains;5
6372;96;118;175;land;false;mountain;5
6373;172;156;147;land;false;forest;5
6374;191;96;96;land;false;plains;5
6375;143;166;201;land;false;marsh;5
6376;175;131;191;land;false;marsh;5
6377;191;137;143;land;false;plains;5
6378;220;172;150;land;false;forest;5
6379;143;198;226;land;false;plains;5
6380;191;201;194;land;false;plains;5
6381;147;191;191;land;false;forest;5
6382;83;172;179;land;false;plains;5
6383;96;188;188;land;false;plains;5
6384;175;140;156;land;false;jungle;5
6385;96;124;137;land;false;hills;5
6386;175;169;112;land;false;plains;5
6387;96;159;150;land;false;plains;5
6388;175;191;115;land;false;plains;5
6389;131;96;191;land;false;plains;5
6390;159;150;207;land;false;plains;5
6391;175;163;166;land;false;farms;5
6392;159;150;86;land;false;plains;5
6393;70;153;207;land;false;plains;5
6394;160;188;124;land;false;plains;5
6395;108;179;70;land;false;plains;5
6396;121;137;194;land;false;plains;5
6397;108;172;108;land;false;jungle;5
6398;153;108;156;land;false;plains;5
6399;108;121;201;land;false;jungle;5
6400;80;172;57;land;false;jungle;5
6401;210;179;105;land;false;marsh;5
6402;153;217;102;land;false;plains;5
6403;80;131;239;land;false;plains;5
6404;210;134;179;land;false;jungle;5
6405;159;194;147;land;false;hills;5
6406;159;172;194;land;false;plains;5
6407;80;102;124;land;false;plains;5
6408;210;201;147;land;false;mountain;5
6409;153;166;169;land;false;hills;5
6410;210;175;191;land;false;jungle;5
6411;210;201;105;land;false;mountain;5
6412;210;159;112;land;false;jungle;5
6413;210;108;147;land;false;marsh;5
6414;210;191;140;land;false;marsh;5
6415;159;172;124;land;false;farms;5
6416;185;92;163;land;false;plains;5
6417;210;210;108;land;false;plains;5
6418;159;92;194;land;false;plains;5
6419;210;140;169;land;false;plains;5
6420;159;140;67;land;false;marsh;5
6421;91;166;143;land;false;plains;5
6422;185;131;121;land;false;plains;5
6423;185;191;134;land;false;plains;5
6424;185;214;140;land;false;plains;5
6425;163;105;175;land;false;mountain;5
6426;163;147;185;land;false;mountain;5
6427;185;156;182;land;false;plains;5
6428;185;115;179;land;false;plains;5
6429;163;191;115;land;false;mountain;5
6430;185;175;204;land;false;hills;5
6431;147;198;156;land;false;plains;5
6432;159;210;137;land;false;plains;5
6433;182;159;134;land;false;hills;5
6434;210;172;182;land;false;jungle;5
6435;131;194;182;land;false;plains;5
6436;147;194;166;land;false;plains;5
6437;124;159;64;land;false;mountain;5
6438;163;159;143;land;false;plains;5
6439;185;128;204;land;false;plains;5
6440;147;137;198;land;false;plains;5
6441;112;169;124;land;false;plains;5
6442;159;194;156;land;false;plains;5
6443;163;191;134;land;false;plains;5
6444;163;102;198;land;false;plains;5
6445;185;118;172;land;false;mountain;5
6446;182;147;194;land;false;plains;5
6447;163;77;172;land;false;mountain;5
6448;118;166;185;land;false;jungle;5
6449;182;201;150;land;false;plains;5
6450;140;99;166;land;false;plains;5
6451;201;124;210;land;false;mountain;5
6452;80;194;112;land;false;plains;5
6453;163;137;115;land;false;mountain;2
6454;163;198;172;land;false;plains;2
6455;163;163;172;land;false;mountain;2
6456;163;156;210;land;false;plains;2
6457;124;153;166;land;false;plains;3
6458;124;175;163;land;false;plains;3
6459;198;217;112;land;false;plains;3
6460;150;134;89;land;false;plains;3
6461;43;20;31;lake;false;unknown;0
6462;43;20;26;lake;false;unknown;0
6463;48;43;54;lake;false;unknown;0
6464;48;43;65;lake;false;unknown;0
6465;47;40;57;lake;false;unknown;0
6466;34;43;48;lake;false;unknown;0
6467;41;34;48;lake;false;unknown;0
6468;41;34;42;lake;false;unknown;0
6469;31;26;25;lake;false;unknown;0
6470;31;26;41;lake;false;unknown;0
6471;20;33;30;lake;false;unknown;0
6472;29;22;30;lake;false;unknown;0
6473;29;22;22;lake;false;unknown;0
6474;20;14;26;lake;false;unknown;0
6475;17;9;12;lake;false;unknown;0
6476;17;9;2;lake;false;unknown;0
6477;104;99;97;land;false;bamboo;1
6478;135;152;137;land;false;plains;1
6479;148;94;128;land;false;bamboo;1
6480;146;157;73;land;false;bamboo;1
6481;151;121;126;land;false;bamboo;1
6482;158;158;118;land;false;bamboo;1
6483;122;157;93;land;false;plains;1
6484;142;81;122;land;false;bamboo;1
6485;172;169;147;land;false;bamboo;1
6486;140;177;171;land;false;bamboo;1
6487;46;134;97;land;false;plains;1
6488;128;132;77;land;false;plains;1
6489;100;114;137;land;false;plains;1
6490;148;97;148;land;false;bamboo;1
6491;113;117;180;land;false;bamboo;1
6492;97;163;68;land;false;plains;1
6493;92;175;152;land;false;bamboo;1
6494;62;90;167;land;false;bamboo;1
6495;160;145;122;land;false;plains;1
6496;185;166;88;land;false;bamboo;1
6497;113;72;133;land;false;plains;1
6498;107;94;37;land;false;bamboo;1
6499;91;90;172;land;false;plains;1
6500;109;145;142;land;false;bamboo;1
6501;128;83;128;land;false;bamboo;1
6502;104;125;88;land;false;bamboo;1
6503;124;159;77;land;false;plains;1
6504;131;152;142;land;false;plains;1
6505;86;152;120;land;false;bamboo;1
6506;68;114;68;land;false;plains;1
6507;158;158;137;land;false;marsh;1
6508;66;114;95;land;false;bamboo;1
6509;187;88;153;land;false;bamboo;1
6510;160;174;181;land;false;marsh;1
6511;97;157;111;land;false;bamboo;1
6512;88;88;155;land;false;bamboo;1
6513;120;112;79;land;false;bamboo;1
6514;102;99;107;land;false;plains;1
6515;128;178;189;land;false;marsh;1
6516;77;136;95;land;false;bamboo;1
6517;53;108;44;land;false;plains;1
6518;116;186;110;land;false;bamboo;1
6519;184;193;128;land;false;bamboo;1
6520;169;189;183;land;false;bamboo;1
6521;102;52;71;land;false;bamboo;1
6522;84;103;95;land;false;plains;1
6523;179;171;120;land;false;bamboo;1
6524;126;76;144;land;false;marsh;1
6525;151;67;91;land;false;bamboo;1
6526;169;101;171;land;false;bamboo;1
6527;79;134;107;land;false;bamboo;1
6528;33;168;107;land;false;bamboo;1
6529;58;178;166;land;false;bamboo;1
6530;73;175;173;land;false;bamboo;1
6531;109;106;148;land;false;bamboo;1
6532;122;67;124;land;false;bamboo;1
6533;192;167;60;land;false;bamboo;1
6534;100;184;124;land;false;bamboo;1
